"filename", "language", "YAML", "JSON", "Java", "Java Properties", "Log", "Markdown", "Batch", "Ini", "XML", "comment", "blank", "total"
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\StarParty\Role\DarkVador.java", "Java", 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 12, 47
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\StarParty\Role\Dooku.java", "Java", 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 10, 56
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\StarParty\Role\Grievous.java", "Java", 0, 0, 22, 0, 0, 0, 0, 0, 0, 1, 8, 31
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\StarParty\Role\HanSolo.java", "Java", 0, 0, 24, 0, 0, 0, 0, 0, 0, 1, 9, 34
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\StarParty\Role\Impe.java", "Java", 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 7, 41
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\StarParty\Role\Jango.java", "Java", 0, 0, 103, 0, 0, 0, 0, 0, 0, 0, 20, 123
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\StarParty\Role\Leila.java", "Java", 0, 0, 31, 0, 0, 0, 0, 0, 0, 1, 8, 40
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\StarParty\Role\Luke.java", "Java", 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 8, 37
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\StarParty\Role\Obiwan.java", "Java", 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 11, 41
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\StarParty\Role\Palpatine.java", "Java", 0, 0, 32, 0, 0, 0, 0, 0, 0, 1, 10, 43
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\StarParty\Role\QuiGon.java", "Java", 0, 0, 36, 0, 0, 0, 0, 0, 0, 1, 10, 47
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\StarParty\Role\Stormtrooper.java", "Java", 0, 0, 12, 0, 0, 0, 0, 0, 0, 2, 7, 21
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\StarParty\Role\Windu.java", "Java", 0, 0, 30, 0, 0, 0, 0, 0, 0, 1, 10, 41
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\StarParty\Role\Yoda.java", "Java", 0, 0, 25, 0, 0, 0, 0, 0, 0, 1, 8, 34
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\StarParty\RolesStar.java", "Java", 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 12, 66
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\StarParty\StarListener.java", "Java", 0, 0, 404, 0, 0, 0, 0, 0, 0, 7, 74, 485
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\StarParty\StarParty.java", "Java", 0, 0, 277, 0, 0, 0, 0, 0, 0, 8, 62, 347
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\StarParty\StarUtil.java", "Java", 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 6, 65
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\WorldEditUtil\BiomeChanger.java", "Java", 0, 0, 33, 0, 0, 0, 0, 0, 0, 1, 12, 46
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\WorldEditUtil\EmptyWorldGenerator.java", "Java", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 5, 21
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\WorldEditUtil\StructureLoader.java", "Java", 0, 0, 106, 0, 0, 0, 0, 0, 0, 6, 43, 155
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\flagCapture\Color.java", "Java", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 6, 17
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\flagCapture\Flag.java", "Java", 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 18, 82
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\flagCapture\FlagTab.java", "Java", 0, 0, 19, 0, 0, 0, 0, 0, 0, 1, 10, 30
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\flagCapture\Main2.java", "Java", 0, 0, 247, 0, 0, 0, 0, 0, 0, 1, 82, 330
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\Camp.java", "Java", 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 10, 41
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\Game.java", "Java", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 6, 23
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\GameStatut.java", "Java", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 6
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\InfinityStones\Stone.java", "Java", 0, 0, 88, 0, 0, 0, 0, 0, 0, 9, 28, 125
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\InfinityStones\StonesType.java", "Java", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 5, 16
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\Lg\GameLg.java", "Java", 0, 0, 1642, 0, 0, 0, 0, 0, 0, 29, 433, 2104
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\Lg\GameLgListener.java", "Java", 0, 0, 236, 0, 0, 0, 0, 0, 0, 18, 82, 336
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\Lg\GameNote.java", "Java", 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 15, 75
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\Lg\GameType.java", "Java", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 6
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\Lg\PlayerNote.java", "Java", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 9, 29
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\Lg\RegisterType.java", "Java", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 3, 8
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\Lg\SpecialsBlock\AccuseBlockData.java", "Java", 0, 0, 7, 0, 0, 0, 0, 0, 0, 1, 4, 12
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\Lg\SpecialsBlock\CauldronBlockData.java", "Java", 0, 0, 7, 0, 0, 0, 0, 0, 0, 1, 4, 12
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\Lg\SpecialsBlock\SpecialBlock.java", "Java", 0, 0, 237, 0, 0, 0, 0, 0, 0, 1, 49, 287
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\Lg\SpecialsBlock\SpecialBlockData.java", "Java", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 6, 10
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\Lg\SpecialsBlock\SpecialBlockType.java", "Java", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 6
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\Lg\SpecialsBlock\StoneBlockData.java", "Java", 0, 0, 19, 0, 0, 0, 0, 0, 0, 1, 7, 27
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\Lg\SpecialsBlock\TreasureBlockData.java", "Java", 0, 0, 15, 0, 0, 0, 0, 0, 0, 1, 6, 22
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\Lg\SpecialsBlock\TreasureBlockType.java", "Java", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 6
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\Lg\SpecialsBlock\VoteBlockData.java", "Java", 0, 0, 13, 0, 0, 0, 0, 0, 0, 1, 6, 20
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\Main.java", "Java", 0, 0, 627, 0, 0, 0, 0, 0, 0, 4, 161, 792
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\Minage\MinageWorld.java", "Java", 0, 0, 158, 0, 0, 0, 0, 0, 0, 4, 47, 209
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\Minage\TradeInv.java", "Java", 0, 0, 95, 0, 0, 0, 0, 0, 0, 0, 46, 141
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\Minage\Trades.java", "Java", 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 15, 48
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\PlayerData.java", "Java", 0, 0, 430, 0, 0, 0, 0, 0, 0, 6, 104, 540
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\Role.java", "Java", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4, 8
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RoleInstance.java", "Java", 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 20, 49
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\ALLUMEUR.java", "Java", 0, 0, 104, 0, 0, 0, 0, 0, 0, 6, 37, 147
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\ANCIEN.java", "Java", 0, 0, 87, 0, 0, 0, 0, 0, 0, 9, 38, 134
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\ANGE.java", "Java", 0, 0, 173, 0, 0, 0, 0, 0, 0, 5, 60, 238
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\ASSASSIN.java", "Java", 0, 0, 95, 0, 0, 0, 0, 0, 0, 6, 38, 139
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\Aura.java", "Java", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 5, 22
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\BIENFAITEUR.java", "Java", 0, 0, 94, 0, 0, 0, 0, 0, 0, 9, 40, 143
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\CHASSEUR.java", "Java", 0, 0, 101, 0, 0, 0, 0, 0, 0, 1, 53, 155
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\COMEDIEN.java", "Java", 0, 0, 103, 0, 0, 0, 0, 0, 0, 6, 40, 149
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\CORBEAU.java", "Java", 0, 0, 84, 0, 0, 0, 0, 0, 0, 9, 36, 129
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\CUPIDON.java", "Java", 0, 0, 129, 0, 0, 0, 0, 0, 0, 9, 56, 194
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\Checkers\AncienChecker.java", "Java", 0, 0, 74, 0, 0, 0, 0, 0, 0, 10, 24, 108
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\Checkers\AngeChecker.java", "Java", 0, 0, 68, 0, 0, 0, 0, 0, 0, 11, 18, 97
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\Checkers\Brume_Checker.java", "Java", 0, 0, 78, 0, 0, 0, 0, 0, 0, 9, 17, 104
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\Checkers\ComedienChecker.java", "Java", 0, 0, 82, 0, 0, 0, 0, 0, 0, 9, 23, 114
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\Checkers\EnfantChecker.java", "Java", 0, 0, 81, 0, 0, 0, 0, 0, 0, 11, 27, 119
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\Checkers\ErmiteChecker.java", "Java", 0, 0, 84, 0, 0, 0, 0, 0, 0, 9, 25, 118
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\Checkers\FauconChecker.java", "Java", 0, 0, 85, 0, 0, 0, 0, 0, 0, 11, 28, 124
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\Checkers\IDV_Checker.java", "Java", 0, 0, 78, 0, 0, 0, 0, 0, 0, 10, 16, 104
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\Checkers\LgBarbare_Checker.java", "Java", 0, 0, 67, 0, 0, 0, 0, 0, 0, 11, 25, 103
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\Checkers\MysticChecker.java", "Java", 0, 0, 68, 0, 0, 0, 0, 0, 0, 11, 24, 103
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\Checkers\NecroChecker.java", "Java", 0, 0, 83, 0, 0, 0, 0, 0, 0, 10, 24, 117
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\Checkers\ParrainChecker.java", "Java", 0, 0, 68, 0, 0, 0, 0, 0, 0, 11, 16, 95
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\Checkers\PoisonVirusChecker.java", "Java", 0, 0, 69, 0, 0, 0, 0, 0, 0, 11, 18, 98
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\Checkers\RegisterCheck.java", "Java", 0, 0, 176, 0, 0, 0, 0, 0, 0, 4, 39, 219
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\Checkers\SanguinaireChecker.java", "Java", 0, 0, 65, 0, 0, 0, 0, 0, 0, 11, 23, 99
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\Checkers\SoeurChecker.java", "Java", 0, 0, 73, 0, 0, 0, 0, 0, 0, 11, 16, 100
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\Checkers\TimeresCheck.java", "Java", 0, 0, 61, 0, 0, 0, 0, 0, 0, 10, 23, 94
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\Checkers\TrackRes.java", "Java", 0, 0, 67, 0, 0, 0, 0, 0, 0, 11, 25, 103
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\Checkers\VirusChecker.java", "Java", 0, 0, 81, 0, 0, 0, 0, 0, 0, 10, 19, 110
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\Checkers\VoleurChecker.java", "Java", 0, 0, 83, 0, 0, 0, 0, 0, 0, 11, 21, 115
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\Checkers\VoteChecker.java", "Java", 0, 0, 73, 0, 0, 0, 0, 0, 0, 11, 18, 102
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\Checkers\craintifChecker.java", "Java", 0, 0, 85, 0, 0, 0, 0, 0, 0, 9, 23, 117
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\Checkers\damneChecker.java", "Java", 0, 0, 64, 0, 0, 0, 0, 0, 0, 11, 24, 99
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\Checkers\demonChecker.java", "Java", 0, 0, 126, 0, 0, 0, 0, 0, 0, 9, 33, 168
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\Checkers\servantLgChecker.java", "Java", 0, 0, 76, 0, 0, 0, 0, 0, 0, 9, 25, 110
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\Checkers\thierceAnge_Checker.java", "Java", 0, 0, 68, 0, 0, 0, 0, 0, 0, 10, 19, 97
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\DAMNE.java", "Java", 0, 0, 80, 0, 0, 0, 0, 0, 0, 6, 37, 123
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\DEMON.java", "Java", 0, 0, 190, 0, 0, 0, 0, 0, 0, 5, 70, 265
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\DISCIPLE.java", "Java", 0, 0, 195, 0, 0, 0, 0, 0, 0, 5, 56, 256
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\ENFANT_SAUVAGE.java", "Java", 0, 0, 115, 0, 0, 0, 0, 0, 0, 9, 53, 177
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\ERMITE.java", "Java", 0, 0, 90, 0, 0, 0, 0, 0, 0, 6, 35, 131
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\FAUCONNIER.java", "Java", 0, 0, 85, 0, 0, 0, 0, 0, 0, 10, 32, 127
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\IDIOT_DU_VILLAGE.java", "Java", 0, 0, 77, 0, 0, 0, 0, 0, 0, 10, 32, 119
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\INFECT_PERE_DES_LOUPS.java", "Java", 0, 0, 117, 0, 0, 0, 0, 0, 0, 9, 61, 187
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\INTERPRETE.java", "Java", 0, 0, 154, 0, 0, 0, 0, 0, 0, 3, 48, 205
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\Infections\Virus.java", "Java", 0, 0, 197, 0, 0, 0, 0, 0, 0, 0, 41, 238
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\Infections\VirusType.java", "Java", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 6
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\LOUP_ALCHIMISTE.java", "Java", 0, 0, 168, 0, 0, 0, 0, 0, 0, 8, 60, 236
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\LOUP_BARBARE.java", "Java", 0, 0, 74, 0, 0, 0, 0, 0, 0, 10, 37, 121
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\LOUP_BRUMEUX.java", "Java", 0, 0, 111, 0, 0, 0, 0, 0, 0, 9, 49, 169
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\LOUP_CRAINTIF.java", "Java", 0, 0, 102, 0, 0, 0, 0, 0, 0, 9, 45, 156
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\LOUP_GRIMEUR.java", "Java", 0, 0, 100, 0, 0, 0, 0, 0, 0, 9, 52, 161
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\LOUP_HURLEUR.java", "Java", 0, 0, 114, 0, 0, 0, 0, 0, 0, 9, 47, 170
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\LOUP_MANIPULATEUR.java", "Java", 0, 0, 93, 0, 0, 0, 0, 0, 0, 13, 37, 143
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\LOUP_METAMORPHE.java", "Java", 0, 0, 95, 0, 0, 0, 0, 0, 0, 9, 40, 144
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\LOUP_MYSTIQUE.java", "Java", 0, 0, 97, 0, 0, 0, 0, 0, 0, 10, 51, 158
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\LOUP_SANGUINAIRE.java", "Java", 0, 0, 87, 0, 0, 0, 0, 0, 0, 10, 44, 141
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\MONTREUR.java", "Java", 0, 0, 86, 0, 0, 0, 0, 0, 0, 6, 31, 123
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\NECROMANCIEN.java", "Java", 0, 0, 82, 0, 0, 0, 0, 0, 0, 11, 33, 126
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\NEGOCIATEUR.java", "Java", 0, 0, 111, 0, 0, 0, 0, 0, 0, 4, 44, 159
"c:\Users\Utilisateur\Desktop\RB\Dev\MyCodes\GitHub\LoupGarouMinecraftPlugin\src\fr\fitzche\lgmore\RolesLg\PARRAIN.java", "Java", 0, 0, 138, 0, 0, 0, 0, 0, 0, 4, 47, 189
